Trade Date,Ticker,Company,Title,Type,Price,Qty,Owned,Volume (trade day),Close Cost (month ago trade),Close Cost (two weeks ago trade),Close Cost (week ago trade),Close Cost (day befor trade),Close Cost (trade day),Close Cost (day after trade),Close Cost (week after trade),Close Cost (two weeks after trade),Close Cost (month after trade),Profitability (day after trade),Profitability (week after trade),Profitability (two weeks after trade),Profitability (month after trade),Mean_AR,Cumulative_AR,Beta_p_value
2024-02-28,LGND,Ligand Pharmaceuticals Inc,CFO,S - Sale+OE,88.46,-140.0,"29,755",436700.0,75.05999755859375,73.62000274658203,72.66999816894531,89.19999694824219,84.3499984741211,79.3499984741211,72.70999908447266,72.76000213623047,73.0999984741211,-0.0592768238346088,-0.1379964386510289,-0.1374036342329808,-0.1333728536278698,-0.032253435774623224,-0.2580274861969858,0.24321957680462883
2024-02-27,ALGN,Align Technology Inc,Dir,S - Sale,307.14,-25000.0,"131,994",487700.0,270.3900146484375,292.32000732421875,313.5299987792969,310.8399963378906,313.0599975585937,302.3900146484375,299.489990234375,310.67999267578125,327.8999938964844,-0.0340828690773857,-0.0433463471221005,-0.0076023921975756,0.0474030423996061,-0.008161005143141524,-0.06528804114513219,0.058674804645753476
2024-02-27,ATEC,"Alphatec Holdings, Inc.",COO,S - Sale,15.19,-31075.0,"507,165",2009200.0,16.670000076293945,15.970000267028809,15.399999618530272,15.09000015258789,15.34000015258789,13.979999542236328,13.18000030517578,13.329999923706056,13.800000190734863,-0.0886571445126177,-0.1408083328504865,-0.1310300005794162,-0.100391130804078,-0.014421403560922762,-0.1153712284873821,0.048660345948726064
2024-02-28,CMI,Cummins Inc,VP - Chief Administrative Offi,S - Sale+OE,271.29,-2100.0,"16,899",2723000.0,234.2245483398437,253.2943115234375,255.9393768310547,262.81964111328125,264.6008605957031,262.8881225585937,267.6152648925781,264.4834289550781,288.3734436035156,-0.0064729118161348,0.0113922694358914,-0.0004438067221724,0.0898431809869878,-0.005502443555470417,-0.04401954844376334,0.0650122148301152
2024-02-27,MU,Micron Technology Inc,"CEO, Pres",S - Sale+OE,91.54,-7000.0,"1,160,186",21422700.0,88.57579040527344,81.07763671875,80.26219177246094,88.96363067626953,91.3403778076172,89.21224212646484,93.94583129882812,96.87947082519533,118.58834838867188,-0.023298958601142,0.0285246629557258,0.0606423265430833,0.2983124356945936,0.011634491363000689,0.09307593090400551,0.02806386305710666
2024-02-27,TOST,"Toast, Inc.",Dir,S - Sale+OE,0.0,0.0,"408,092",7336200.0,18.75,19.420000076293945,21.780000686645508,21.34000015258789,22.1200008392334,22.65999984741211,23.780000686645508,25.0,24.32999992370605,0.02441225079978,0.0750451982111967,0.1301988721292658,0.0999095389071082,,,
2024-02-29,EWBC,East West Bancorp Inc,Dir,S - Sale,73.58,-2000.0,"16,739",742000.0,73.06108093261719,70.838623046875,69.81240844726562,69.8317642211914,70.53849792480469,69.86080169677734,74.41104888916016,72.21337890625,75.5244140625,-0.009607466106661,0.0548998217751061,0.0237442110438865,0.0706836165268275,0.01040589570304592,0.07284126992132144,0.05063294317526216
2024-02-29,TPG,Tpg Inc.,Dir,S - Sale+OE,41.64,-397510.0,"182,519",1544400.0,40.40967559814453,41.4632568359375,41.79018020629883,42.21592330932617,42.9125862121582,43.50281524658203,44.0833740234375,42.94161224365234,43.29962158203125,0.0137542172710299,0.0272830867263736,0.0006763990254662,0.0090191574089605,0.0032937959748159406,0.023056571823711583,0.02529575934591054
2024-02-28,ALK,"Alaska Air Group, Inc.","EVP, CCO",S - Sale,38.36,-6500.0,"26,048",1256300.0,37.220001220703125,37.29999923706055,39.18000030517578,38.5,38.08000183105469,37.38999938964844,36.959999084472656,39.369998931884766,42.9900016784668,-0.0181198111404381,-0.0294118354182603,0.0338759726575976,0.128939065423257,-0.007824192081955637,-0.0625935366556451,0.1019631514880831
2024-02-29,TPG,Tpg Inc.,Pres,S - Sale+OE,41.64,-712958.0,"909,748",1544400.0,40.40967559814453,41.4632568359375,41.79018020629883,42.21592330932617,42.9125862121582,43.50281524658203,44.0833740234375,42.94161224365234,43.29962158203125,0.0137542172710299,0.0272830867263736,0.0006763990254662,0.0090191574089605,0.0032937959748159406,0.023056571823711583,0.02529575934591054
2024-02-29,TPG,Tpg Inc.,Dir,S - Sale+OE,41.64,-172705.0,"1,409,418",1544400.0,40.40967559814453,41.4632568359375,41.79018020629883,42.21592330932617,42.9125862121582,43.50281524658203,44.0833740234375,42.94161224365234,43.29962158203125,0.0137542172710299,0.0272830867263736,0.0006763990254662,0.0090191574089605,0.0032937959748159406,0.023056571823711583,0.02529575934591054
2024-02-27,TENB,"Tenable Holdings, Inc.",COO,S - Sale,47.13,-7122.0,"38,149",821800.0,48.06999969482422,49.33000183105469,50.040000915527344,47.29999923706055,47.38999938964844,47.209999084472656,45.54999923706055,46.93999862670898,48.0099983215332,-0.0037982761657325,-0.0388267604196215,-0.0094956904143313,0.0130829065176184,-0.0018143981944798901,-0.014515185555839121,0.01579509122506591
2024-02-27,TENB,"Tenable Holdings, Inc.",CFO,S - Sale,47.44,-3236.0,"257,256",821800.0,48.06999969482422,49.33000183105469,50.040000915527344,47.29999923706055,47.38999938964844,47.209999084472656,45.54999923706055,46.93999862670898,48.0099983215332,-0.0037982761657325,-0.0388267604196215,-0.0094956904143313,0.0130829065176184,-0.0018143981944798901,-0.014515185555839121,0.01579509122506591
2024-02-27,TENB,"Tenable Holdings, Inc.","Pres, CEO, COB",S - Sale,47.44,-5385.0,"337,558",821800.0,48.06999969482422,49.33000183105469,50.040000915527344,47.29999923706055,47.38999938964844,47.209999084472656,45.54999923706055,46.93999862670898,48.0099983215332,-0.0037982761657325,-0.0388267604196215,-0.0094956904143313,0.0130829065176184,-0.0018143981944798901,-0.014515185555839121,0.01579509122506591
2024-02-29,TPG,Tpg Inc.,Dir,S - Sale+OE,41.64,-408675.0,"241,014",1544400.0,40.40967559814453,41.4632568359375,41.79018020629883,42.21592330932617,42.9125862121582,43.50281524658203,44.0833740234375,42.94161224365234,43.29962158203125,0.0137542172710299,0.0272830867263736,0.0006763990254662,0.0090191574089605,0.0032937959748159406,0.023056571823711583,0.02529575934591054
2024-02-27,PWR,"Quanta Services, Inc.",EVP - Business Administration,S - Sale,236.9,-18500.0,"259,525",1200100.0,196.72671508789065,206.4901885986328,208.84619140625,235.24148559570312,239.1648406982422,238.2264404296875,239.3045959472656,241.3611297607422,259.3106994628906,-0.0039236547722274,0.0005843469659479,0.0091831602675708,0.0842341989141571,-0.006870104142357097,-0.054960833138856774,1.9024643661883919e-06
2024-02-28,ENVA,"Enova International, Inc.",Dir,S - Sale,62.12,-5000.0,"9,182",318100.0,59.0,57.09000015258789,59.79999923706055,61.380001068115234,62.33000183105469,63.25,62.68000030517578,62.29999923706055,62.83000183105469,0.0147601177910914,0.0056152488984319,-0.0004813507638819,0.008021819112973,0.0026072180807383593,0.020857744645906874,0.025128140995515403
2024-02-29,HES,Hess Corp,CEO,S - Sale+OE,145.97,-209785.0,"491,921",3879000.0,140.56661987304688,145.52259826660156,147.14508056640625,142.97579956054688,143.3199462890625,145.71926879882812,141.92361450195312,148.1480712890625,152.6431427001953,0.0167410229482393,-0.0097427596316084,0.0336877393901762,0.0650516320479832,-0.0012391036142048396,-0.008673725299433877,0.13949276717984543
2024-02-29,TPG,Tpg Inc.,Dir,S - Sale+OE,41.64,-250858.0,"2,747,309",1544400.0,40.40967559814453,41.4632568359375,41.79018020629883,42.21592330932617,42.9125862121582,43.50281524658203,44.0833740234375,42.94161224365234,43.29962158203125,0.0137542172710299,0.0272830867263736,0.0006763990254662,0.0090191574089605,0.0032937959748159406,0.023056571823711583,0.02529575934591054
2024-02-28,GILD,"Gilead Sciences, Inc.",Chief Medical Officer,S - Sale,72.82,-10230.0,"92,706",4245600.0,75.43620300292969,69.68331909179688,69.83596801757812,69.66423034667969,69.35894775390625,68.78650665283203,69.29216003417969,72.4500503540039,70.59951782226562,-0.0082533129410398,-0.0009629286759587,0.0445667458950682,0.0178862296579392,0.007430847636822311,0.05944678109457849,0.747456372449208
2024-02-27,PWR,"Quanta Services, Inc.",Dir,S - Sale+OE,238.61,-17500.0,"178,094",1200100.0,196.72671508789065,206.4901885986328,208.84619140625,235.24148559570312,239.1648406982422,238.2264404296875,239.3045959472656,241.3611297607422,259.3106994628906,-0.0039236547722274,0.0005843469659479,0.0091831602675708,0.0842341989141571,-0.006870104142357097,-0.054960833138856774,1.9024643661883919e-06
2024-02-29,TPG,Tpg Inc.,Chief Compliance Officer,S - Sale+OE,41.64,-25484.0,"22,860",1544400.0,40.40967559814453,41.4632568359375,41.79018020629883,42.21592330932617,42.9125862121582,43.50281524658203,44.0833740234375,42.94161224365234,43.29962158203125,0.0137542172710299,0.0272830867263736,0.0006763990254662,0.0090191574089605,0.0032937959748159406,0.023056571823711583,0.02529575934591054
2024-02-27,PWR,"Quanta Services, Inc.",Dir,S - Sale+OE,236.65,-4000.0,"20,119",1200100.0,196.72671508789065,206.4901885986328,208.84619140625,235.24148559570312,239.1648406982422,238.2264404296875,239.3045959472656,241.3611297607422,259.3106994628906,-0.0039236547722274,0.0005843469659479,0.0091831602675708,0.0842341989141571,-0.006870104142357097,-0.054960833138856774,1.9024643661883919e-06
2024-02-27,SG,"Sweetgreen, Inc.",CFO,S - Sale,12.01,-10444.0,"925,250",3413600.0,11.149999618530272,11.800000190734863,11.56999969482422,11.229999542236328,12.029999732971191,12.399999618530272,17.829999923706055,19.799999237060547,25.479999542236328,0.0307564333975008,0.4821280398567696,0.6458852598968684,1.118038246701044,0.06587762960405827,0.5270210368324661,0.012150033995745137
2024-02-28,PWR,"Quanta Services, Inc.",Dir,S - Sale+OE,237.31,-9572.0,"7,486",723000.0,196.72671508789065,212.2803649902344,210.8627777099609,239.16485595703125,238.2264404296875,241.1015472412109,241.3910675048828,241.42100524902344,259.3606262207031,0.0120687980995628,0.0132841135076664,0.0134097827830274,0.0887146941074048,-0.007744841492416771,-0.06195873193933417,1.0070058800235841e-06
2024-02-29,TPG,Tpg Inc.,Dir,S - Sale+OE,41.64,-822017.0,"908,460",1544400.0,40.40967559814453,41.4632568359375,41.79018020629883,42.21592330932617,42.9125862121582,43.50281524658203,44.0833740234375,42.94161224365234,43.29962158203125,0.0137542172710299,0.0272830867263736,0.0006763990254662,0.0090191574089605,0.0032937959748159406,0.023056571823711583,0.02529575934591054
2024-02-22,SG,"Sweetgreen, Inc.",Chief People Officer,S - Sale,11.33,-6286.0,"133,407",1279600.0,10.359999656677246,11.880000114440918,12.479999542236328,11.31999969482422,11.380000114440918,11.449999809265137,12.739999771118164,18.520000457763672,25.09000015258789,0.0061511154762987,0.1195078772408308,0.627416544070354,1.2047451581963824,0.042575588873000704,0.2980291221110049,0.001699103893568304
2024-02-29,TPG,Tpg Inc.,Chief Accounting Officer,S - Sale+OE,41.64,-39317.0,"30,991",1544400.0,40.40967559814453,41.4632568359375,41.79018020629883,42.21592330932617,42.9125862121582,43.50281524658203,44.0833740234375,42.94161224365234,43.29962158203125,0.0137542172710299,0.0272830867263736,0.0006763990254662,0.0090191574089605,0.0032937959748159406,0.023056571823711583,0.02529575934591054
2024-02-28,RBA,Rb Global Inc.,GC,S - Sale+OE,77.05,-1100.0,"24,993",1079200.0,61.7364387512207,67.79896545410156,65.82461547851562,75.79505920410156,75.25211334228516,74.93621826171875,73.93917083740234,75.12377166748047,75.19287872314453,-0.0041978233771263,-0.0174472509351448,-0.0017054893092626,-0.0007871489119673,-0.012399787157400147,-0.09919829725920118,0.24293913791750585
2024-02-28,CRM,"Salesforce, Inc.","Chair, CEO",S - Sale,299.36,-15000.0,"23,341,166",12490800.0,285.8120422363281,287.0928039550781,281.53271484375,297.3692321777344,297.63726806640625,306.6229248046875,301.6088256835937,302.90753173828125,299.4278564453125,0.030189958390145,0.0133436166881541,0.0177070019023933,0.0060160086488455,0.0011089749134247035,0.008871799307397628,0.0002512227192897949
2024-02-29,TPG,Tpg Inc.,"Exec COB, 10%",S - Sale+OE,41.64,-1351695.0,"3,046,767",1544400.0,40.40967559814453,41.4632568359375,41.79018020629883,42.21592330932617,42.9125862121582,43.50281524658203,44.0833740234375,42.94161224365234,43.29962158203125,0.0137542172710299,0.0272830867263736,0.0006763990254662,0.0090191574089605,0.0032937959748159406,0.023056571823711583,0.02529575934591054
2024-02-29,TPG,Tpg Inc.,Dir,S - Sale+OE,41.64,-1000000.0,"553,900",1544400.0,40.40967559814453,41.4632568359375,41.79018020629883,42.21592330932617,42.9125862121582,43.50281524658203,44.0833740234375,42.94161224365234,43.29962158203125,0.0137542172710299,0.0272830867263736,0.0006763990254662,0.0090191574089605,0.0032937959748159406,0.023056571823711583,0.02529575934591054
2024-02-28,ETST,"Earth Science Tech, Inc.","CEO, 10%",P - Purchase,0.08,15000.0,"119,702,407",305591.0,0.0900000035762786,0.0700000002980232,0.0649999976158142,0.0799999982118606,0.0720999985933303,0.0701000019907951,0.0759000033140182,0.0719999969005584,0.06700000166893,-0.0277392044598494,0.0527046434788611,-0.0013869860571836,-0.0707350488751896,-0.006873619237080259,-0.05498895389664207,0.12909177531074997
2024-02-29,TPG,Tpg Inc.,Dir,S - Sale+OE,41.64,-74773.0,"57,146",1544400.0,40.40967559814453,41.4632568359375,41.79018020629883,42.21592330932617,42.9125862121582,43.50281524658203,44.0833740234375,42.94161224365234,43.29962158203125,0.0137542172710299,0.0272830867263736,0.0006763990254662,0.0090191574089605,0.0032937959748159406,0.023056571823711583,0.02529575934591054
2024-02-27,RBA,Rb Global Inc.,GC,S - Sale+OE,77.24,-1249.0,"24,993",1300600.0,61.73643493652344,65.53833770751953,66.88088989257812,76.14056396484375,75.79505157470703,75.25212097167969,74.93621826171875,74.69928741455078,75.76544189453125,-0.0071631404919911,-0.0113309945061753,-0.0144569353459205,-0.0003906545290307,-0.01432109084620498,-0.11456872676963983,0.25253296949629717
2024-02-20,FDBC,Fidelity D & D Bancorp Inc,COB,P - Purchase,46.96,1250.0,"392,425",4000.0,47.049293518066406,45.41630554199219,43.16854095458984,45.47270202636719,45.47270202636719,45.15315628051758,46.28610229492188,48.15497589111328,46.8864631652832,-0.0070271994319651,0.0178876607790546,0.0589864632013902,0.0310903261938613,-0.001983470716537189,-0.015867765732297513,0.009486606565480093
2024-02-29,TPG,Tpg Inc.,"Dir, 10%",S - Sale+OE,41.64,-1601695.0,"37,967",1544400.0,40.40967559814453,41.4632568359375,41.79018020629883,42.21592330932617,42.9125862121582,43.50281524658203,44.0833740234375,42.94161224365234,43.29962158203125,0.0137542172710299,0.0272830867263736,0.0006763990254662,0.0090191574089605,0.0032937959748159406,0.023056571823711583,0.02529575934591054
2024-02-28,HCSG,Healthcare Services Group Inc,Principal Accounting Officer,S - Sale,12.58,-1125.0,"7,741",699400.0,9.800000190734863,12.029999732971191,12.109999656677246,12.550000190734863,12.6899995803833,12.760000228881836,12.8100004196167,12.15999984741211,12.479999542236328,0.0055162057378429,0.0094563312215471,-0.0417651497633211,-0.0165484669102431,-0.010952789443244954,-0.08762231554595963,0.16155974280160526
2024-02-28,BYD,Boyd Gaming Corp,"Pres, CEO",S - Sale,64.14,-100000.0,"1,094,950",845800.0,63.729469299316406,63.89717483520508,61.815616607666016,62.60483169555664,63.09809875488281,65.23884582519531,62.19049835205078,62.07210540771485,66.59274291992188,0.0339272832709058,-0.014383958007321,-0.0162602894130557,0.0553843021263557,0.0007920487278889599,0.006336389823111679,0.0008039335121784663
2024-02-29,TPG,Tpg Inc.,GC,S - Sale+OE,41.64,-90895.0,"196,252",1544400.0,40.40967559814453,41.4632568359375,41.79018020629883,42.21592330932617,42.9125862121582,43.50281524658203,44.0833740234375,42.94161224365234,43.29962158203125,0.0137542172710299,0.0272830867263736,0.0006763990254662,0.0090191574089605,0.0032937959748159406,0.023056571823711583,0.02529575934591054
2024-02-28,LTH,"Life Time Group Holdings, Inc.","SVP, INTERIM CFO, CONTROLLER",S - Sale,13.76,-25848.0,"66,388",4242000.0,13.970000267028809,13.09000015258789,12.470000267028809,12.420000076293944,13.710000038146973,13.739999771118164,14.079999923706056,14.460000038146973,15.520000457763672,0.0021881643244142,0.0269875918694082,0.0547045950337844,0.1320204532881486,0.027698121690958658,0.22158497352766926,0.04606283227352463
2024-02-27,META,"Meta Platforms, Inc.",GC,S - Sale,480.0,-585.0,"41,908",10809600.0,399.1388549804688,457.9616088867188,469.5370788574219,479.9889221191406,485.2796325683594,482.2606506347656,488.4381408691406,497.9335021972656,492.0649108886719,-0.006221118157413,0.0065086356170868,0.0260754187476099,0.0139822029711017,-0.004960693593555654,-0.03968554874844523,0.018208587746627446
2024-02-26,EMMA,"Emmaus Life Sciences, Inc.","Co-Pres, COO",P - Purchase,0.13,115200.0,"795,718",14661.0,0.1024999991059303,0.1040000021457672,0.0869999974966049,0.1299999952316284,0.1299999952316284,0.1298999935388565,0.1099999994039535,0.1101500019431114,0.0900000035762786,-0.0007692438187688,-0.1538461273943874,-0.1526922616662341,-0.3076922547887749,0.01794723512735693,0.14357788101885544,0.12058646216559467
2024-02-29,MPWR,Monolithic Power Systems Inc,Dir,S - Sale,706.34,-250.0,"1,141",859400.0,613.8959350585938,727.3484497070312,734.2621459960938,703.823974609375,713.2040405273438,736.68896484375,760.3124389648438,686.4207763671875,663.3777465820312,0.0329287594880161,0.0660517828848361,-0.0375534386209487,-0.0698626074923396,-0.0033898616869851355,-0.023729031808895948,0.08730118122446949
2024-02-28,LINC,Lincoln Educational Services Corp,Dir,S - Sale,10.05,-20252.0,"107,911",154100.0,9.279999732971191,10.0,9.68000030517578,10.170000076293944,10.050000190734863,10.0600004196167,10.100000381469728,10.020000457763672,10.329999923706056,0.0009950476310493,0.0049751432622815,-0.0029850480001829,0.0278606694186259,-0.006852585708563084,-0.05482068566850467,0.1439708951035481
2024-02-28,IBEX,Ibex Ltd,"Pres, IBEX Digital",S - Sale,16.06,-15617.0,"394,634",210100.0,18.75,14.979999542236328,14.399999618530272,15.300000190734863,15.729999542236328,15.960000038146973,15.239999771118164,15.56999969482422,15.43000030517578,0.0146217738464056,-0.0311506538701717,-0.0101716371308528,-0.0190717893064792,0.010618254349580435,0.08494603479664348,0.6520019779696593
